date_only,product_category,quantity,unit_price,discount_applied,product_rating,product_stock,is_holiday,is_weekend,month,day_of_week,total_returned_items
2020-01-18,Furniture,1438.0,488.9405,0.261,3.06,52.47857142857143,0.5214285714285715,0.4678571428571428,1,5,1144.0
2020-01-19,Furniture,1339.0,523.9612274368232,0.2585198555956678,2.8664259927797837,46.50902527075812,0.4945848375451263,0.516245487364621,1,6,1186.0
2020-01-20,Furniture,1361.0,530.2868571428571,0.2512857142857143,2.961785714285714,50.59642857142857,0.4964285714285714,0.4928571428571429,1,0,1230.0
2020-01-21,Furniture,1351.0,496.02646840148697,0.2478066914498141,3.076951672862453,49.386617100371744,0.4795539033457249,0.5427509293680297,1,1,1171.0
2020-01-22,Furniture,1202.0,508.6050775193798,0.2413953488372093,3.054263565891473,51.43798449612403,0.4922480620155038,0.4961240310077519,1,2,1213.0
2020-01-23,Furniture,1290.0,506.9670220588236,0.2404411764705882,3.056985294117647,48.09191176470589,0.5036764705882353,0.5110294117647058,1,3,1233.0
2020-01-24,Furniture,1322.0,515.1882706766917,0.2306015037593985,2.875187969924812,51.79323308270677,0.4849624060150376,0.5075187969924813,1,4,1211.0
2020-01-25,Furniture,1252.0,488.7339147286822,0.2371317829457364,3.106589147286822,47.91085271317829,0.4883720930232558,0.4651162790697674,1,5,1183.0
2020-01-26,Furniture,1322.0,480.8228519855596,0.2442599277978339,2.9288808664259927,47.90974729241877,0.5054151624548736,0.4584837545126354,1,6,1361.0
2020-01-27,Furniture,1471.0,496.63154121863806,0.2560931899641577,2.942293906810036,48.67741935483871,0.4910394265232975,0.4731182795698925,1,0,1282.0
2020-01-28,Furniture,1536.0,501.9126688102894,0.2520257234726688,2.930225080385852,48.28938906752411,0.5273311897106109,0.5305466237942122,1,1,1471.5
2020-01-29,Furniture,1312.0,526.2685977859779,0.2474169741697416,3.084132841328413,52.25830258302583,0.4907749077490775,0.5239852398523985,1,2,1132.0
2020-01-30,Furniture,1342.0,526.4677338129496,0.2611870503597122,3.089208633093525,50.39208633093525,0.4892086330935252,0.460431654676259,1,3,1191.0
2020-01-31,Furniture,1293.0,489.1714559386973,0.2617624521072796,2.8601532567049808,51.70114942528736,0.524904214559387,0.5478927203065134,1,4,1155.0
2020-02-01,Furniture,1251.0,470.2846511627907,0.2500387596899225,3.116279069767442,50.7093023255814,0.5116279069767442,0.4806201550387597,2,5,1252.0
2020-02-02,Furniture,1344.0,505.2876978417266,0.2422661870503596,2.934172661870504,52.276978417266186,0.5035971223021583,0.4532374100719424,2,6,1242.0
2020-02-03,Furniture,1335.0,468.5442641509434,0.2528301886792453,3.0124528301886797,48.22264150943396,0.4754716981132075,0.5169811320754717,2,0,1167.0
2020-02-04,Furniture,1315.0,486.1449407114624,0.243794466403162,2.9857707509881424,46.64822134387352,0.5138339920948617,0.458498023715415,2,1,1067.0
2020-02-05,Furniture,1496.0,520.4473578595318,0.2478260869565217,2.925083612040134,47.408026755852845,0.4749163879598662,0.4849498327759197,2,2,1375.0
2020-02-06,Furniture,1342.0,463.389375,0.24,3.042279411764706,48.04779411764706,0.5110294117647058,0.5073529411764706,2,3,1221.0
2020-02-07,Furniture,1229.0,512.4341897233202,0.2492094861660078,2.9889328063241107,51.237154150197625,0.4861660079051383,0.5059288537549407,2,4,1145.0
2020-02-08,Furniture,1485.0,528.2576450511945,0.259419795221843,3.017747440273037,49.16382252559727,0.4948805460750853,0.4914675767918088,2,5,1256.0
2020-02-09,Furniture,1345.0,499.6798120300752,0.2531203007518797,2.9571428571428573,48.9436090225564,0.4924812030075188,0.5075187969924813,2,6,1294.0
2020-02-10,Furniture,1530.0,484.7308496732026,0.2507843137254902,3.069281045751634,49.77124183006536,0.4313725490196078,0.5065359477124183,2,0,1346.0
2020-02-11,Furniture,1467.0,490.1411034482759,0.2567931034482759,2.9734482758620686,48.87931034482759,0.5172413793103449,0.5344827586206896,2,1,1348.0
2020-02-12,Furniture,1345.0,506.7601433691756,0.243763440860215,2.98494623655914,49.4910394265233,0.5268817204301075,0.5125448028673835,2,2,1238.0
2020-02-13,Furniture,1218.0,519.5129571984435,0.2435019455252918,3.1284046692607004,46.00389105058366,0.4630350194552529,0.5097276264591439,2,3,1188.0
2020-02-14,Furniture,1150.0,501.2770982142857,0.2270982142857142,3.015625,46.580357142857146,0.5044642857142857,0.4464285714285714,2,4,1008.0
2020-02-15,Furniture,1241.0,476.7988167938931,0.2265267175572519,2.966030534351145,48.045801526717554,0.5076335877862596,0.5381679389312977,2,5,1115.0
2020-02-16,Furniture,1322.0,471.31011627906975,0.2566666666666666,2.9244186046511627,46.2093023255814,0.4844961240310077,0.4883720930232558,2,6,1183.0
2020-02-17,Furniture,1312.0,501.9380392156863,0.2549019607843137,3.094901960784314,49.10980392156863,0.4901960784313725,0.4313725490196078,2,0,1142.0
2020-02-18,Furniture,1503.0,476.6848299319728,0.2457142857142857,2.977891156462585,49.50340136054422,0.5272108843537415,0.5408163265306123,2,1,1347.0
2020-02-19,Furniture,1337.0,504.14906015037593,0.2448120300751879,2.8511278195488723,49.078947368421055,0.5375939849624061,0.4586466165413533,2,2,1332.0
2020-02-20,Furniture,1204.0,500.1900806451613,0.2556451612903225,3.0036290322580643,50.55645161290322,0.4556451612903225,0.5241935483870968,2,3,1103.0
2020-02-21,Furniture,1335.0,510.436091954023,0.2471647509578544,3.012643678160919,51.195402298850574,0.5172413793103449,0.5134099616858238,2,4,1133.0
2020-02-22,Furniture,1333.0,516.0037164750958,0.2462452107279693,2.9233716475095783,51.79693486590038,0.4597701149425287,0.5172413793103449,2,5,1131.0
2020-02-23,Furniture,1335.0,495.0867870036101,0.2502527075812274,2.967509025270758,46.67870036101083,0.4981949458483754,0.5018050541516246,2,6,1214.0
2020-02-24,Furniture,1416.0,477.5030208333333,0.25375,2.967361111111112,48.85069444444444,0.4583333333333333,0.4861111111111111,2,0,1317.0
2020-02-25,Furniture,1254.0,505.4565758754864,0.2416342412451362,2.933463035019455,50.47081712062257,0.4941634241245136,0.5058365758754864,2,1,1206.0
2020-02-26,Furniture,1494.0,496.1010380622838,0.244636678200692,3.0546712802768163,47.42906574394463,0.4878892733564013,0.5017301038062284,2,2,1330.0
2020-02-27,Furniture,1318.0,515.2513257575757,0.2401893939393939,3.02689393939394,49.708333333333336,0.4393939393939394,0.5113636363636364,2,3,1217.0
2020-02-28,Furniture,1394.0,531.9771174377224,0.2560142348754448,2.908896797153025,48.804270462633454,0.5231316725978647,0.5231316725978647,2,4,1379.0
2020-02-29,Furniture,1308.0,496.6786194029851,0.2534328358208955,3.1044776119402986,54.23134328358209,0.4626865671641791,0.4477611940298507,2,5,1216.0
2020-03-01,Furniture,1415.0,522.316,0.2494642857142857,2.947857142857143,51.02857142857143,0.4607142857142857,0.4642857142857143,3,6,1271.0
2020-03-02,Furniture,1494.0,482.56672297297297,0.2475675675675675,3.062837837837838,51.40202702702703,0.4391891891891892,0.4864864864864865,3,0,1360.0
2020-03-03,Furniture,1352.0,503.7548046875,0.2501171875,3.1856298855289333,52.11328125,0.51171875,0.515625,3,1,1101.0
2020-03-04,Furniture,1605.0,465.5689814814815,0.2724074074074074,3.015740740740741,47.6820987654321,0.4629629629629629,0.5,3,2,1471.5
2020-03-05,Furniture,1467.0,513.3504137931035,0.2540344827586206,2.959655172413793,45.48275862068966,0.496551724137931,0.5137931034482759,3,3,1263.0
2020-03-06,Furniture,1226.0,478.4841106719367,0.253399209486166,3.1856298855289333,52.52569169960474,0.5019762845849802,0.4940711462450592,3,4,1079.0
2020-03-07,Furniture,1263.0,463.8086434108527,0.2396124031007752,2.924031007751938,49.02325581395349,0.5387596899224806,0.4883720930232558,3,5,1193.0
2020-03-08,Furniture,1519.0,493.8070926517572,0.2577316293929712,2.918849840255591,48.60063897763578,0.5047923322683706,0.5463258785942492,3,6,1409.0
2020-03-09,Furniture,1375.0,488.7178136200717,0.2505734767025089,3.1856298855289333,47.584229390681,0.5197132616487455,0.5591397849462365,3,0,1230.0
2020-03-10,Furniture,1274.0,492.68800751879695,0.2573308270676692,3.004511278195489,48.05263157894737,0.5150375939849624,0.5263157894736842,3,1,1211.0
2020-03-11,Furniture,1351.0,506.4179259259259,0.2628888888888889,3.1807407407407404,47.714814814814815,0.5555555555555556,0.4814814814814814,3,2,1276.0
2020-03-12,Furniture,1350.0,500.75114695340505,0.2554121863799283,2.984587813620072,51.45519713261649,0.4731182795698925,0.5376344086021505,3,3,1256.0
2020-03-13,Furniture,1278.0,508.1846825396825,0.2527777777777777,2.9206349206349205,50.42460317460318,0.5277777777777778,0.503968253968254,3,4,1016.0
2020-03-14,Furniture,1346.0,504.1257664233576,0.252956204379562,3.06021897810219,50.52554744525548,0.4854014598540146,0.4343065693430657,3,5,1245.0
2020-03-15,Furniture,1506.0,501.57047138047136,0.2596969696969697,2.962289562289562,49.22895622895623,0.4983164983164983,0.4848484848484848,3,6,1241.0
2020-03-16,Furniture,1228.0,505.12971774193545,0.2477419354838709,3.1193548387096777,47.3508064516129,0.532258064516129,0.5080645161290323,3,0,1117.0
2020-03-17,Furniture,1298.0,498.2408139534884,0.2447674418604651,2.9624031007751936,49.22868217054263,0.5193798449612403,0.5038759689922481,3,1,1098.0
2020-03-18,Furniture,1336.0,532.6919926199262,0.2623985239852398,3.0800738007380075,47.43542435424354,0.4944649446494465,0.5571955719557196,3,2,1214.0
2020-03-19,Furniture,1500.0,480.6458419243986,0.2405498281786941,3.0343642611683848,47.40549828178694,0.4742268041237113,0.4501718213058419,3,3,1273.0
2020-03-20,Furniture,1361.0,546.9282428380786,0.2506934306569343,2.9992700729927004,49.97445255474452,0.5036496350364964,0.4635036496350365,3,4,1212.0
2020-03-21,Furniture,1326.0,513.3022178988327,0.2626459143968871,3.018287937743191,50.40466926070039,0.4513618677042801,0.5136186770428015,3,5,1278.0
2020-03-22,Furniture,1407.0,500.5159074733096,0.2616370106761566,3.106761565836299,53.11387900355872,0.5409252669039146,0.494661921708185,3,6,1336.0
2020-03-23,Furniture,1303.0,490.8992857142857,0.2622180451127819,3.023308270676692,47.07142857142857,0.5037593984962406,0.5037593984962406,3,0,1244.0
2020-03-24,Furniture,1412.0,491.19159420289856,0.2538043478260869,3.035507246376812,48.14855072463768,0.4927536231884058,0.4855072463768116,3,1,1258.0
2020-03-25,Furniture,1414.0,541.0183985765125,0.2508896797153025,3.0597864768683274,47.95373665480427,0.5231316725978647,0.4839857651245551,3,2,1244.0
2020-03-26,Furniture,1290.0,530.0957034220532,0.2592775665399239,2.987072243346008,49.129277566539926,0.5209125475285171,0.5285171102661597,3,3,1081.0
2020-03-27,Furniture,1166.0,467.37649789029535,0.2585654008438818,2.971308016877637,50.90295358649789,0.5189873417721519,0.4936708860759494,3,4,1156.0
2020-03-28,Furniture,1457.0,496.933481228669,0.2579522184300341,2.974061433447099,50.20819112627986,0.4914675767918088,0.5324232081911263,3,5,1378.0
2020-03-29,Furniture,1572.0,462.4513183279742,0.2498713826366559,2.9983922829581995,49.28617363344051,0.5144694533762058,0.4855305466237942,3,6,1449.0
2020-03-30,Furniture,1257.0,476.0991512915129,0.2393357933579336,2.94760147601476,47.91512915129151,0.4280442804428044,0.5166051660516605,3,0,1274.0
2020-03-31,Furniture,1244.0,489.8168774703557,0.2622529644268774,2.916205533596838,50.38339920948616,0.5098814229249012,0.5375494071146245,3,1,1072.0
2020-04-01,Furniture,1378.0,492.0778350515464,0.2602405498281787,2.936082474226804,47.8041237113402,0.5429553264604811,0.4742268041237113,4,2,1263.0
2020-04-02,Furniture,1364.0,495.1772014925373,0.2469402985074627,2.908582089552239,48.9179104477612,0.5111940298507462,0.4850746268656716,4,3,1199.0
2020-04-03,Furniture,1365.0,513.6607142857143,0.2534962406015038,2.829699248120301,50.73684210526316,0.5263157894736842,0.5263157894736842,4,4,1222.0
2020-04-04,Furniture,1508.0,505.0709,0.239,3.072,49.97,0.53,0.54,4,5,1416.0
2020-04-05,Furniture,1474.0,471.6233561643836,0.2471917808219178,2.9698630136986304,47.03424657534247,0.541095890410959,0.4828767123287671,4,6,1366.0
2020-04-06,Furniture,1201.0,519.1477906976744,0.2392248062015503,3.0139534883720933,51.81395348837209,0.5,0.4922480620155038,4,0,1183.0
2020-04-07,Furniture,1346.0,518.285871886121,0.2384341637010676,3.1259786476868325,49.40213523131673,0.498220640569395,0.4768683274021352,4,1,1262.0
2020-04-08,Furniture,1360.0,477.9843272727273,0.2573454545454545,3.0061818181818185,50.56,0.5345454545454545,0.4727272727272727,4,2,1272.0
2020-04-09,Furniture,1384.0,478.3171942446043,0.2554676258992805,2.996762589928057,49.19424460431655,0.5107913669064749,0.4820143884892086,4,3,1270.0
2020-04-10,Furniture,1423.0,499.0146996466431,0.2412367491166077,2.8886925795053005,50.35689045936396,0.5618374558303887,0.5123674911660777,4,4,1202.0
2020-04-11,Furniture,1344.0,485.8230545454545,0.2540727272727273,3.1856298855289333,47.53454545454545,0.48,0.4909090909090909,4,5,1242.0
2020-04-12,Furniture,1334.0,506.0268070175439,0.2624561403508771,3.0557894736842104,50.27719298245614,0.4596491228070175,0.5298245614035088,4,6,1294.0
2020-04-13,Furniture,1291.0,511.8536538461539,0.2589615384615384,3.0715384615384616,47.738461538461536,0.5461538461538461,0.5153846153846153,4,0,1148.0
2020-04-14,Furniture,1449.0,506.8217708333334,0.2579513888888889,2.992013888888889,50.78472222222222,0.5451388888888888,0.5347222222222222,4,1,1324.0
2020-04-15,Furniture,1435.0,497.5378647686833,0.2516014234875445,3.036654804270462,54.362989323843415,0.5266903914590747,0.5373665480427047,4,2,1258.0
2020-04-16,Furniture,1460.0,513.8535234899329,0.2559395973154362,3.0211409395973154,50.92281879194631,0.5637583892617449,0.5536912751677853,4,3,1386.0
2020-04-17,Furniture,1509.0,503.7531578947368,0.2359210526315789,3.0789473684210527,51.81578947368421,0.5164473684210527,0.5394736842105263,4,4,1385.0
2020-04-18,Furniture,1358.0,504.5774545454545,0.2453818181818182,3.0643636363636366,47.64727272727273,0.4690909090909091,0.5563636363636364,4,5,1168.0
2020-04-19,Furniture,1421.0,499.5209318996416,0.2526523297491039,3.025089605734767,46.59139784946237,0.5268817204301075,0.4982078853046595,4,6,1333.0
2020-04-20,Furniture,1535.0,511.003430420712,0.2633009708737864,3.1488673139158574,50.78640776699029,0.4627831715210356,0.4757281553398058,4,0,1353.0
2020-04-21,Furniture,1322.0,470.9266666666667,0.2522222222222222,2.995185185185185,51.69259259259259,0.5666666666666667,0.4925925925925926,4,1,1246.0
2020-04-22,Furniture,1318.0,522.893358778626,0.2312213740458015,2.9083969465648853,50.91984732824427,0.4541984732824427,0.4961832061068702,4,2,1150.0
2020-04-23,Furniture,1367.0,472.2575836431226,0.2500743494423791,2.9728624535315986,48.37546468401487,0.4944237918215613,0.4684014869888476,4,3,1228.0
2020-04-24,Furniture,1484.0,479.0540070921986,0.2477304964539007,3.027659574468085,50.4113475177305,0.4893617021276595,0.4326241134751773,4,4,1179.0
2020-04-25,Furniture,1205.0,510.80863813229575,0.2376653696498054,2.998443579766537,51.45136186770428,0.5214007782101168,0.4319066147859922,4,5,1156.0
2020-04-26,Furniture,1381.0,487.720390070922,0.2417730496453901,2.902127659574468,51.60992907801418,0.5567375886524822,0.4858156028368794,4,6,1234.0
2020-04-27,Furniture,1307.0,498.36584558823535,0.2576470588235294,2.9753676470588237,50.92279411764706,0.4191176470588235,0.5257352941176471,4,0,1253.0
2020-04-28,Furniture,1426.0,481.7641992882562,0.2511743772241993,2.9665480427046265,47.86476868327402,0.498220640569395,0.5516014234875445,4,1,1278.0
2020-04-29,Furniture,1303.0,496.7167704280156,0.2398054474708171,3.0887159533073927,49.2295719844358,0.4747081712062256,0.5058365758754864,4,2,1154.0
2020-04-30,Furniture,1318.0,506.8804044117647,0.2398529411764705,2.991911764705882,47.4375,0.5514705882352942,0.4779411764705882,4,3,1163.0
2020-05-01,Furniture,1241.0,481.9502681992337,0.2493103448275862,2.981609195402299,50.55172413793103,0.4636015325670498,0.4904214559386973,5,4,1116.0
2020-05-02,Furniture,1357.0,495.34294117647056,0.246156862745098,2.990980392156863,51.91372549019608,0.4470588235294118,0.4705882352941176,5,5,1237.0
2020-05-03,Furniture,1348.0,504.36,0.2427240143369175,2.942652329749104,47.69175627240144,0.4372759856630824,0.5949820788530465,5,6,1286.0
2020-05-04,Furniture,1286.0,473.6558687258687,0.2469111969111969,2.9544401544401544,47.71814671814672,0.4478764478764478,0.4980694980694981,5,0,1263.0
2020-05-05,Furniture,1267.0,515.6617578125,0.2535546875,3.007421875,46.56640625,0.50390625,0.48046875,5,1,1209.0
2020-05-06,Furniture,1347.0,518.5470188679245,0.2333962264150943,3.037735849056604,50.40754716981132,0.4981132075471698,0.460377358490566,5,2,1245.0
2020-05-07,Furniture,1210.0,456.4437606837607,0.2456837606837607,2.9444444444444446,49.41025641025641,0.5512820512820513,0.4444444444444444,5,3,1026.0
2020-05-08,Furniture,1348.0,489.6699248120301,0.2457142857142857,3.063157894736842,45.96992481203007,0.5037593984962406,0.4736842105263157,5,4,1158.0
2020-05-09,Furniture,1327.0,487.5372243346008,0.2403041825095057,2.879087452471483,50.71102661596958,0.4714828897338403,0.4866920152091255,5,5,1218.0
2020-05-10,Furniture,1492.0,500.5021568627451,0.2711437908496732,2.9552287581699344,50.248366013071895,0.4934640522875817,0.4673202614379085,5,6,1423.0
2020-05-11,Furniture,1328.0,534.1735815602838,0.2561347517730497,2.971985815602837,49.4113475177305,0.5354609929078015,0.4858156028368794,5,0,1205.0
2020-05-12,Furniture,1165.0,472.7597165991903,0.2537246963562753,2.9141700404858297,48.02834008097166,0.4655870445344129,0.5344129554655871,5,1,1120.0
2020-05-13,Furniture,1290.0,531.1071042471042,0.2389575289575289,3.0046332046332047,50.43243243243244,0.528957528957529,0.5212355212355212,5,2,1190.0
2020-05-14,Furniture,1362.0,503.7915636363636,0.2399272727272727,2.9927272727272727,49.28727272727273,0.48,0.4618181818181818,5,3,1187.0
2020-05-15,Furniture,1363.0,494.8441818181818,0.2469818181818182,3.1378181818181816,50.52,0.509090909090909,0.5163636363636364,5,4,1162.0
2020-05-16,Furniture,1443.0,526.9349152542372,0.2480338983050847,3.0352542372881355,47.59661016949153,0.4813559322033898,0.511864406779661,5,5,1335.0
2020-05-17,Furniture,1543.0,531.219010989011,0.2501098901098901,3.021245421245421,46.49084249084249,0.5421245421245421,0.5457875457875457,5,6,1166.0
2020-05-18,Furniture,1314.0,472.617196969697,0.2479545454545454,2.875378787878788,48.57575757575758,0.4734848484848485,0.4659090909090909,5,0,1111.0
2020-05-19,Furniture,1269.0,510.20633333333336,0.2400416666666666,2.99875,51.3,0.5166666666666667,0.4416666666666666,5,1,1057.0
2020-05-20,Furniture,1369.0,509.87381625441697,0.2408480565371024,2.9802120141342754,50.80212014134276,0.4558303886925795,0.469964664310954,5,2,1229.0
2020-05-21,Furniture,1337.0,503.4860805860806,0.2497069597069597,3.007692307692308,50.89377289377289,0.4505494505494505,0.5018315018315018,5,3,1265.0
2020-05-22,Furniture,1355.0,507.0319858156028,0.2476241134751773,3.0074468085106383,51.5,0.5354609929078015,0.4858156028368794,5,4,1305.0
2020-05-23,Furniture,1419.0,494.0255311355312,0.2658974358974359,3.0476190476190474,47.81318681318681,0.5641025641025641,0.4725274725274725,5,5,1213.0
2020-05-24,Furniture,1429.0,531.2601438848922,0.2545323741007194,2.9964028776978417,48.13669064748201,0.4784172661870504,0.4280575539568345,5,6,1250.0
2020-05-25,Furniture,1365.0,511.8072043010752,0.2442293906810035,3.060931899641577,49.344086021505376,0.5197132616487455,0.5448028673835126,5,0,1209.0
2020-05-26,Furniture,1256.0,500.4257317073171,0.2526016260162602,2.897560975609756,48.79674796747968,0.5040650406504065,0.5528455284552846,5,1,1106.0
2020-05-27,Furniture,1432.0,507.9473646209387,0.245884476534296,3.075090252707581,50.418772563176894,0.4620938628158845,0.516245487364621,5,2,1267.0
2020-05-28,Furniture,1346.0,497.65,0.2575384615384615,2.9976923076923074,49.43076923076923,0.5153846153846153,0.5384615384615384,5,3,1159.0
2020-05-29,Furniture,1455.0,516.1998897058824,0.2518014705882352,2.945220588235294,49.14338235294117,0.5183823529411765,0.5477941176470589,5,4,1289.0
2020-05-30,Furniture,1512.0,468.777323943662,0.2602464788732394,2.938380281690141,48.306338028169016,0.5669014084507042,0.4823943661971831,5,5,1216.0
2020-05-31,Furniture,1377.0,500.1936397058824,0.2516911764705882,2.9154411764705883,50.35294117647059,0.5294117647058824,0.5183823529411765,5,6,1222.0
2020-06-01,Furniture,1337.0,506.0757835820896,0.2364179104477612,3.100373134328358,47.33955223880597,0.5261194029850746,0.4925373134328358,6,0,1270.0
2020-06-02,Furniture,1403.0,483.4996389891697,0.2426714801444043,3.045487364620939,51.20216606498195,0.4873646209386281,0.5126353790613718,6,1,1262.0
2020-06-03,Furniture,1313.0,491.5508300395257,0.2547430830039526,2.932411067193676,49.49407114624506,0.466403162055336,0.4980237154150198,6,2,1138.0
2020-06-04,Furniture,1281.0,513.795928853755,0.2341106719367589,3.093675889328064,50.276679841897234,0.4901185770750988,0.549407114624506,6,3,1125.0
2020-06-05,Furniture,1337.0,498.9508267716535,0.2492913385826771,2.9653543307086614,49.91732283464567,0.4921259842519685,0.5354330708661418,6,4,1158.0
2020-06-06,Furniture,1228.0,511.47536,0.2642799999999999,2.8976,45.892,0.484,0.512,6,5,1123.0
2020-06-07,Furniture,1340.0,527.0011235955055,0.258314606741573,2.972284644194757,51.63670411985019,0.4906367041198501,0.5318352059925093,6,6,1129.0
2020-06-08,Furniture,1432.0,540.7876923076923,0.2536013986013986,3.1856298855289333,47.41608391608391,0.4825174825174825,0.493006993006993,6,0,1239.0
2020-06-09,Furniture,1535.0,489.66222950819673,0.2608196721311475,2.961311475409836,49.59016393442623,0.5049180327868853,0.4950819672131147,6,1,1370.0
2020-06-10,Furniture,1520.0,501.7972847682119,0.2326490066225165,2.948675496688742,49.897350993377486,0.5099337748344371,0.5264900662251656,6,2,1413.0
2020-06-11,Furniture,1288.0,515.7874015748032,0.2610236220472441,3.005511811023622,49.06692913385827,0.5236220472440944,0.4960629921259842,6,3,1142.0
2020-06-12,Furniture,1606.0,487.0752215189873,0.2641772151898734,2.981645569620253,50.99683544303797,0.4968354430379746,0.5158227848101266,6,4,1471.5
2020-06-13,Furniture,1310.0,478.5184814814815,0.2492222222222222,3.002962962962963,50.8,0.5444444444444444,0.4962962962962963,6,5,1254.0
2020-06-14,Furniture,1322.0,488.0019494584838,0.258014440433213,3.0241877256317693,52.16245487364621,0.4368231046931408,0.516245487364621,6,6,1273.0
2020-06-15,Furniture,1623.5,546.9282428380786,0.239589905362776,3.0217665615141955,47.22712933753943,0.5425867507886435,0.4826498422712933,6,0,1389.0
2020-06-16,Furniture,1193.0,490.2997692307693,0.236576923076923,3.0061538461538464,49.88076923076923,0.5576923076923077,0.5461538461538461,6,1,1194.0
2020-06-17,Furniture,1380.0,496.29412186379926,0.2496415770609319,2.983154121863799,50.25448028673835,0.4982078853046595,0.4802867383512544,6,2,1328.0
2020-06-18,Furniture,1346.0,491.28371323529416,0.22599430291894648,3.0488970588235293,48.481617647058826,0.5110294117647058,0.4779411764705882,6,3,1184.0
2020-06-19,Furniture,1301.0,465.07701886792455,0.2442264150943396,2.855094339622642,44.68301886792453,0.4792452830188679,0.490566037735849,6,4,1216.0
2020-06-20,Furniture,1321.0,539.1151119402986,0.2492164179104478,2.950746268656716,49.51119402985075,0.503731343283582,0.4962686567164179,6,5,1121.0
2020-06-21,Furniture,1379.0,511.7573507462687,0.2468283582089552,2.930597014925373,47.059701492537314,0.4738805970149253,0.4514925373134328,6,6,1239.0
2020-06-22,Furniture,1372.0,491.6333449477352,0.2415331010452961,2.864808362369338,49.54355400696864,0.4843205574912892,0.5644599303135889,6,0,1209.0
2020-06-23,Furniture,1316.0,491.1874721189591,0.2532342007434944,2.939033457249071,48.75836431226766,0.4572490706319702,0.5613382899628253,6,1,1198.0
2020-06-24,Furniture,1415.0,516.5854710144928,0.2594202898550724,2.871014492753623,50.36231884057971,0.4601449275362319,0.4818840579710144,6,2,1213.0
2020-06-25,Furniture,1343.0,494.6712363636364,0.2449090909090908,2.980727272727273,50.22181818181818,0.5054545454545455,0.4618181818181818,6,3,1192.0
2020-06-26,Furniture,1337.0,520.1458608058608,0.2488278388278388,3.08974358974359,50.69597069597069,0.5787545787545788,0.4908424908424908,6,4,1202.0
2020-06-27,Furniture,1448.0,488.6125992779784,0.2508303249097473,2.963537906137184,50.05776173285199,0.4981949458483754,0.4981949458483754,6,5,1253.0
2020-06-28,Furniture,1473.0,496.4681684981685,0.2574725274725274,3.049084249084249,48.47619047619048,0.5567765567765568,0.4945054945054945,6,6,1292.0
2020-06-29,Furniture,1389.0,509.43821167883215,0.258978102189781,3.048540145985401,49.48905109489051,0.5328467153284672,0.4963503649635036,6,0,1280.0
2020-06-30,Furniture,1623.5,488.3445714285714,0.2626349206349206,3.040952380952381,48.54920634920635,0.492063492063492,0.473015873015873,6,1,1398.0
2020-07-01,Furniture,1512.0,479.9956028368794,0.2396808510638298,2.943971631205674,50.33687943262412,0.450354609929078,0.4964539007092198,7,2,1263.0
2020-07-02,Furniture,1325.0,474.9171428571429,0.2543589743589743,3.1021978021978023,48.2014652014652,0.5018315018315018,0.5201465201465202,7,3,1255.0
2020-07-03,Furniture,1575.0,485.4257142857143,0.2606818181818182,3.150324675324675,46.75649350649351,0.5454545454545454,0.564935064935065,7,4,1471.0
2020-07-04,Furniture,1266.0,509.92073469387753,0.258734693877551,2.992244897959184,47.32244897959184,0.5387755102040817,0.4857142857142857,7,5,1114.0
2020-07-05,Furniture,1423.0,508.6147422680413,0.2567353951890034,2.93573883161512,50.40549828178694,0.5257731958762887,0.5085910652920962,7,6,1253.0
2020-07-06,Furniture,1402.0,499.7163082437276,0.2525806451612903,3.045161290322581,51.28673835125448,0.4731182795698925,0.4659498207885305,7,0,1245.0
2020-07-07,Furniture,1445.0,499.76965753424656,0.2521575342465753,2.867123287671233,48.73630136986301,0.5376712328767124,0.5205479452054794,7,1,1299.0
2020-07-08,Furniture,1415.0,514.5929090909091,0.2390909090909091,3.1770909090909094,50.407272727272726,0.5127272727272727,0.4836363636363636,7,2,1249.0
2020-07-09,Furniture,1525.0,533.5325412541255,0.2525742574257426,2.8346534653465345,50.11551155115512,0.5016501650165016,0.4719471947194719,7,3,1321.0
2020-07-10,Furniture,1403.0,494.0627106227106,0.2375824175824175,2.9791208791208788,52.43956043956044,0.5274725274725275,0.4578754578754578,7,4,1224.0
2020-07-11,Furniture,1453.0,484.1555244755245,0.2470979020979021,2.938111888111888,50.88461538461539,0.506993006993007,0.4755244755244755,7,5,1352.0
2020-07-12,Furniture,1298.0,478.8159615384615,0.2592307692307692,3.05,47.54615384615385,0.5153846153846153,0.55,7,6,1217.0
2020-07-13,Furniture,1325.0,456.9780769230769,0.2494230769230769,3.0576923076923075,49.76538461538462,0.4884615384615384,0.45,7,0,1154.0
2020-07-14,Furniture,1431.0,524.5638566552901,0.255358361774744,2.8477815699658704,53.051194539249146,0.4778156996587031,0.4778156996587031,7,1,1318.0
2020-07-15,Furniture,1204.0,507.87453846153846,0.2553846153846154,3.0819230769230765,48.28846153846154,0.5461538461538461,0.4961538461538461,7,2,1190.0
2020-07-16,Furniture,1336.0,496.01256410256406,0.2632967032967033,3.012087912087912,51.81684981684982,0.5347985347985348,0.5201465201465202,7,3,1208.0
2020-07-17,Furniture,1147.0,476.06604081632656,0.2428163265306122,2.9804081632653063,47.6530612244898,0.473469387755102,0.4448979591836735,7,4,1093.0
2020-07-18,Furniture,1430.0,517.8872377622378,0.2555244755244755,3.000699300699301,49.48951048951049,0.4230769230769231,0.506993006993007,7,5,1304.0
